to,from,x,y,cov,cost
573,92,61.8099,30.9542,0.511005,99.7324
574,391,67.6052,24.1363,0.449132,38.6891
575,574,61.3422,30.8357,0.611501,47.8601
576,11309,51.5917,41.1774,0.537109,59.0659
577,576,60.9144,30.2353,0.100659,73.4409
578,14288,73.4804,35.487,0.097428,43.5168
579,578,62.8974,31.7628,0.107619,54.7361
580,216,57.6068,25.6915,0.110882,41.552
581,580,62.526,29.7889,0.111666,47.9541
582,216,61.5532,31.0782,0.104361,47.406
583,484,63.1202,31.5748,0.440366,54.6268
584,384,64.965,18.1061,0.67826,31.9724
585,584,63.1384,31.8759,0.105268,45.8629
586,460,62.0217,33.0181,0.295942,42.7016
587,586,62.2113,31.3864,0.0978821,44.3442
588,8208,70.2892,12.8506,0.199621,23.528
589,588,61.8506,30.5685,0.122449,43.1528
590,8320,69.1177,23.448,0.231567,32.2993
591,590,63.3834,31.4047,0.236391,42.1069
592,14289,55.7342,46.9831,1.14503,126.012
593,592,60.8396,31.6589,0.75405,142.164
594,616,77.6834,45.4183,0.114405,73.9862
595,594,68.1974,39.3022,0.356031,85.2728
596,11387,59.3057,34.853,0.110669,99.1361
597,596,70.187,37.8451,0.099043,110.421
598,420,67.5304,37.975,0.10112,85.3589
599,236,69.7601,39.3882,0.784878,118.692
600,599,69.4274,40.2811,0.0975968,119.645
601,420,67.0013,38.8047,0.100028,84.9033
602,382,60.257,35.0341,0.108687,45.7826
603,602,67.0061,41.8037,0.0968805,55.3417
604,455,66.7533,40.7834,0.127755,65.9053
605,6112,53.0573,37.1607,0.785223,95.306
606,605,68.8898,40.4971,0.106345,111.486
607,127,69.9401,38.9688,0.0971055,82.8515
608,382,68.3804,38.375,0.106641,48.7423
609,608,67.6038,39.8671,0.107348,50.4244
610,540,65.8359,40.8209,0.208981,55.5771
611,540,57.5664,42.0717,0.556032,55.7664
612,611,65.7649,42.2451,0.101725,63.9668
613,275,69.1338,37.9341,0.0994783,119.68
614,422,60.3911,46.4751,0.139972,60.8313
615,614,70.6783,39.3367,0.410031,73.3526
616,4098,74.6886,48.3898,0.456218,69.7673
617,616,68.5165,37.4768,0.550745,82.3048
618,388,66.0793,39.8572,0.0967815,110.049
619,149,65.8523,40.2089,0.100534,78.7903
620,277,70.312,42.5413,0.517118,48.7942
621,620,66.729,41.8075,0.104206,52.4516
622,611,68.5042,37.7573,0.114189,67.5244
623,15,67.4867,37.109,0.100696,51.6701
624,147,66.8245,41.6574,0.0982554,51.5899
625,687,63.5547,44.3401,0.100213,55.3012
626,625,66.4988,41.0061,0.167122,59.749
627,143,69.4233,38.4137,0.139653,49.6277
628,143,60.1614,41.6751,0.185888,52.3909
629,628,67.2257,39.0472,0.119545,59.9281
630,14290,61.5508,44.5342,1.21759,137.591
631,630,69.3391,37.2177,0.711518,148.277
632,263,69.2213,40.6299,0.113594,46.8863
633,632,70.6786,38.8636,0.167936,49.1762
634,1295,78.2183,30.9375,0.284264,99.4715
635,634,69.6386,36.7584,0.298049,109.839
636,175,69.1907,37.4103,0.258837,84.6661
637,84,67.3915,38.951,0.0979255,53.3522
638,586,65.8788,41.9791,0.106509,52.4575
639,9051,85.7984,30.7483,0.524175,44.7009
640,639,69.7588,36.769,0.505501,61.8332
641,620,67.4292,41.3165,0.111865,51.9264
642,151,65.1577,38.4279,0.235662,45.9445
643,642,67.3838,40.7283,0.109297,49.1456
644,4280,62.9907,48.9872,0.150885,86.7266
645,644,62.5614,35.2724,0.10215,100.448
646,4510,50.4459,44.0948,0.28038,59.2044
647,646,64.6667,33.5041,0.098306,76.9356
648,147,64.657,39.3951,0.118238,49.8966
649,648,64.0044,34.6372,0.123605,54.699
650,11202,51.8825,48.5484,0.423012,119.997
651,650,63.6712,33.5443,0.136534,139.078
652,199,64.0382,33.1228,0.0979953,50.1708
653,1321,74.0067,43.7964,0.515129,83.3598
654,653,62.6996,34.361,0.147524,98.0866
655,382,61.0179,36.5875,0.0993079,46.9109
656,655,64.536,34.6952,0.144356,50.9057
657,14291,70.8651,48.3461,0.996358,125.189
658,657,64.0574,32.5726,0.0966664,142.369
659,216,54.574,28.5719,0.101495,45.5572
660,659,63.7067,32.9256,0.10155,55.6745
661,11451,62.5565,37.7436,0.10495,48.9983
662,661,62.8784,33.1874,0.10238,53.5658
663,533,62.1826,34.2954,0.0970471,57.5755
664,118,63.8894,33.0136,0.115575,48.2718
665,533,63.5465,33.8858,1.67709,58.0516
666,14292,70.4867,30.8591,0.107404,37.0039
667,666,63.6132,32.2239,0.475135,44.0116
668,127,67.436,34.612,0.130875,82.3206
669,4091,67.7817,33.8197,0.465114,87.4126
670,669,69.1184,36.0368,0.143311,90.0015
671,236,67.3748,36.029,0.0965811,120.245
672,420,69.2243,36.2466,0.362286,87.2709
673,147,65.1398,35.1103,0.102038,51.1784
674,4510,57.5511,31.4896,0.172138,45.6737
675,674,67.3716,36.0872,0.383633,56.5171
676,9299,62.4829,34.5988,0.1155,46.2376
677,676,66.6184,36.1293,0.0995203,50.6472
678,249,68.6585,35.8451,0.098307,52.4829
679,184,59.1409,33.2056,0.161097,44.9808
680,679,66.7254,34.0425,0.121954,52.6114
681,363,68.1643,35.9304,0.123261,44.6719
682,37,65.4064,33.4695,0.114939,49.247
683,14293,80.7059,22.6137,0.130587,24.2079
684,683,66.0177,35.0801,0.104926,43.4733
685,145,68.5673,35.6508,0.0966044,47.063
686,220,66.0838,34.9772,0.114417,42.7344
687,147,65.0713,43.7142,0.379534,53.6605
688,687,64.6422,39.7707,0.102828,57.6273
689,175,73.9601,41.3975,0.0967386,79.1357
690,689,63.3443,37.4448,0.0968862,90.4636
691,14294,66.0221,38.6581,0.291356,84.3003
692,691,63.19,37.164,0.100076,87.5023
693,161,66.2504,37.3213,0.113477,71.015
694,11288,53.0909,48.133,0.102085,62.6016
695,694,63.9121,38.4059,0.0992083,77.1521
696,7,63.3016,36.1061,0.0968287,55.0777
697,147,64.179,35.5032,0.10419,51.2569
698,222,64.4266,41.0222,0.101904,49.3667
699,698,65.2758,40.9869,0.0991316,50.2166
700,11288,63.7648,38.1848,0.128595,61.6019
701,700,65.3826,39.5134,0.116546,63.6952
702,332,72.021,29.8215,0.15897,36.9178
703,702,64.3073,37.0786,0.11357,47.5086
704,14295,60.0042,47.9818,0.314036,59.3269
705,704,63.6358,38.181,0.10635,69.7789
706,632,65.4153,39.5264,0.145783,50.849
707,321,64.7703,37.6668,0.0966514,46.3734
708,216,54.7237,26.9771,0.26895,44.2488
709,708,64.6863,38.6985,0.123844,59.632
710,25,62.3273,34.3659,0.410083,43.4461
711,710,65.1596,40.1407,0.186041,49.8781
712,151,63.5089,38.2525,0.181669,47.0506
713,1091,70.9366,28.2396,4.17272,33.3793
714,713,64.8373,41.3267,0.0966866,47.8178
715,3,67.2206,25.3768,0.0978528,135.972
716,14296,55.6818,15.9379,0.228253,102.212
717,716,67.1659,23.937,0.11029,116.207
718,65,69.3892,24.6731,0.124488,98.4646
719,574,68.2705,24.6561,0.141267,39.5334
720,386,56.3902,11.2515,0.551723,114.528
721,720,68.0848,22.9571,0.308037,131.074
722,37,69.5399,21.9927,0.132294,40.332
723,722,68.1743,22.8008,0.164115,41.9187
724,15,66.2462,22.2241,0.099321,44.565
725,8447,52.4558,9.47066,0.114099,40.6665
726,725,65.2231,22.1762,0.113285,58.6786
727,862,80.232,30.0787,0.226161,30.7103
728,727,68.8448,22.7924,0.375985,44.2291
729,94,67.839,23.4729,0.319726,36.3962
730,172,66.319,23.0541,0.258548,35.2824
731,765,70.5518,17.7569,1.89047,45.3706
732,731,64.9219,22.2386,0.215342,52.5665
733,172,67.3538,22.9334,0.0999578,35.4891
734,846,65.773,19.2348,0.175761,30.4149
735,734,65.0998,22.2619,0.156021,33.516
736,399,69.1913,24.8491,0.100269,34.0345
737,4488,71.1509,10.9974,2.80599,32.8249
738,737,69.9397,24.3442,0.157154,46.2266
739,345,77.5452,20.6973,0.114104,60.314
740,1295,88.2598,29.1385,0.32446,94.7125
741,740,74.6142,22.7115,0.115152,109.796
742,1139,91.7111,29.8643,0.325594,60.3175
743,742,76.1759,19.6652,0.136321,78.9014
744,181,75.1182,22.6563,0.102849,42.5147
745,8248,69.5048,22.5268,0.120661,75.4685
746,745,75.1193,21.4404,0.106747,81.1872
747,53,77.6826,21.3055,0.119111,33.0946
748,4390,71.4779,29.4876,0.485196,59.6055
749,748,75.3715,21.5568,0.0992444,68.4405
750,35,74.6533,23.2277,0.172314,35.0528
751,31,84.6566,27.428,0.100046,30.1293
752,751,77.2617,22.1414,0.240541,39.2195
753,4414,68.9938,8.38536,0.401812,31.5897
754,753,74.9856,21.5799,0.0976436,46.0811
755,13,74.1492,21.9391,0.245404,29.6739
756,7983,73.4699,15.0176,0.124842,21.7074
757,756,78.228,20.877,0.0995801,29.2553
758,37,77.2157,22.4277,0.097444,35.3746
759,5,78.5372,20.2407,0.0965993,24.0308
760,759,76.8849,20.8268,0.105057,25.784
761,269,78.8079,21.5192,0.0976496,104.493
762,108,73.9998,21.071,0.0974517,95.3767
763,463,80.4107,21.5471,0.110353,22.9659
764,763,75.0263,20.7217,0.261289,28.4132
765,15,71.9624,19.2688,2.27537,43.3028
766,765,74.0615,20.5246,1.48449,45.7489
767,37,74.0766,21.8468,1.37691,35.8605
768,90,77.4843,22.3654,0.167948,26.8449
769,504,73.7817,21.5453,0.0997677,61.5798
770,41,74.9194,21.9418,0.113134,33.6403
771,94,78.9869,21.0759,0.232643,38.3267
772,23,78.5905,21.4597,0.116626,33.4435
773,869,88.1879,14.9363,0.0992016,14.0536
774,773,76.3974,19.9083,0.142174,26.8496
775,98,74.3127,21.6637,0.197197,32.3472
776,8059,80.0676,19.5447,0.219327,21.2008
777,776,77.1343,21.3487,0.218511,24.6444
778,380,67.7631,19.0277,0.0986242,56.8957
779,778,66.136,20.9955,0.144886,59.4491
780,514,63.6754,21.8246,0.109157,136.431
781,13,64.6839,19.2251,0.100594,32.4971
782,15,65.8552,21.2872,0.162807,45.2932
783,384,66.4934,18.9724,0.616303,32.2289
784,763,66.4237,21.1318,0.151306,36.9591
785,811,60.542,20.4626,0.859679,35.4885
786,785,61.9089,19.3631,0.4295,37.2427
787,9386,61.1538,18.9524,0.179079,35.4797
788,787,64.6208,21.9946,0.0968311,40.0923
789,427,62.1639,20.0893,0.0997663,62.3606
790,524,65.4458,21.4708,0.316129,34.0569
791,14297,52.6026,16.5725,0.28558,122.563
792,791,66.1805,19.9889,0.235446,136.565
793,524,65.1421,20.712,0.097444,33.2498
794,7908,51.3455,6.79605,0.219382,42.5915
795,794,62.569,20.2406,0.154637,60.105
796,94,67.135,13.0594,0.640543,26.5648
797,796,63.8863,19.4306,0.120131,33.7166
798,326,64.4817,22.441,0.940796,49.3568
799,8273,64.2907,14.4588,1.71997,34.2425
800,799,66.5832,19.7134,0.100456,39.9754
801,8564,68.8306,20.8809,2.52338,92.868
802,801,64.6574,21.0948,2.21128,97.0467
803,29,68.9994,24.6957,0.142394,108.39
804,803,70.2314,19.544,0.140056,113.687
805,8381,50.1049,13.4712,0.924994,49.3669
806,805,67.3504,20.7174,0.144638,68.0729
807,380,69.238,19.396,0.0968269,55.5382
808,4590,54.7008,7.67089,0.478211,73.3517
809,808,68.4731,21.0072,0.104498,92.5228
810,376,68.1762,20.9463,0.109443,40.7135
811,881,77.5207,10.9721,2.84017,16.0374
812,811,68.1376,20.5672,0.0971068,29.4579
813,765,68.9805,20.6814,2.29025,46.6024
814,801,69.2161,19.8992,1.46428,93.9226
815,15,67.609,21.5887,0.668778,43.6083
816,785,66.8386,20.0683,0.0967855,41.7974
817,1026,70.122,19.5372,0.319905,27.1878
818,817,66.5837,20.8303,0.126393,30.955
819,33,72.1607,23.3176,0.0968269,104.308
820,8221,85.9735,26.7391,0.115615,40.7742
821,820,71.7921,22.9439,0.112553,55.4547
822,25,71.4292,24.3742,0.159388,30.4052
823,822,73.2295,22.6378,0.103003,32.9065
824,14298,79.212,15.6388,0.133812,19.6583
825,824,73.3054,21.1714,0.17207,27.7514
826,548,72.1079,23.3075,0.61247,35.7231
827,98,71.7362,22.8671,0.232069,34.594
828,5,73.2221,22.1125,0.0971636,29.6528
829,1091,71.6003,24.7789,0.146455,30.3478
830,829,71.6965,23.8075,0.405178,31.3239
831,460,72.1682,21.1434,0.154265,27.175
832,14299,67.2514,27.2351,0.152486,43.4594
833,832,71.8067,19.4544,0.119441,52.4754
834,14144,58.4197,18.3919,1.27267,93.0879
835,834,71.2026,19.2607,0.105827,105.9
836,734,71.1041,19.4595,0.125726,35.7507
837,14300,75.8018,23.7003,0.16158,54.9829
838,837,70.599,21.4804,0.129943,60.6394
839,524,71.0051,21.6378,0.096685,38.7803
840,59,70.3028,22.0554,0.102349,30.3886
841,460,76.165,21.8266,0.0983638,29.1738
842,841,69.4069,21.9678,0.146497,35.9333
843,116,71.7162,21.9666,0.332769,32.7489
844,37,70.8214,23.0789,1.03969,39.088
845,149,69.585,20.3129,0.272405,84.7736
846,869,76.7229,9.51176,1.65743,15.7712
847,846,70.7082,22.9084,0.121309,30.4561
848,472,67.2453,21.2116,0.0994109,30.8333
849,848,69.3136,20.6487,0.314132,32.9768
850,785,60.1419,23.647,0.714146,38.6979
851,850,69.2239,21.5227,0.802932,48.025
852,13,70.1307,21.3964,0.162219,28.854
853,27,81.7052,33.1864,1.0185,34.0348
854,853,70.9572,21.029,1.20972,50.262
855,8199,71.7629,16.128,1.90578,25.8211
856,855,69.7764,19.9217,0.101066,30.1034
857,14301,71.74,15.9975,0.103472,24.3606
858,857,69.9001,20.4354,0.209211,29.1648
859,61,99.9973,12.631,0.0967894,24.1941
860,7601,99.7689,3.32893,0.21663,10.7515
861,860,99.3969,6.40392,0.109006,13.8489
862,869,87.4566,10.7264,1.74621,10.0535
863,862,97.9026,6.07468,0.179622,21.4884
864,860,97.7252,10.0538,0.106547,17.78
865,860,98.2987,4.70577,0.131131,12.7657
866,865,99.912,4.93458,0.148235,14.3951
867,889,95.5865,15.2828,0.477168,16.8494
868,867,98.8338,8.73158,0.100608,24.1613
870,869,98.0655,9.36311,0.108225,11.6187
871,862,91.7687,15.4786,0.301585,16.4704
872,871,96.4054,7.91967,0.167873,25.3381
873,869,99.8951,3.73041,2.18684,10.2649
874,862,99.4244,8.26725,0.114786,22.2713
875,869,97.6253,5.48982,0.922902,8.8489
876,875,99.1579,9.32335,0.156925,12.9775
877,869,94.6744,4.13148,1.00664,5.6264
878,877,99.0995,9.53655,0.118782,12.6118
879,869,94.2765,5.37057,0.922485,6.11474
880,879,99.0916,6.163,0.130334,10.9946
881,869,88.429,1.69592,4.08,1.71825
882,881,99.8082,9.02103,0.237382,15.2513
883,877,96.9502,7.125,0.140069,9.38678
884,875,99.4318,4.22908,0.303439,11.0519
885,869,93.8153,2.91368,0.130628,4.26831
886,885,97.8224,6.9776,0.0995476,9.97556
887,920,96.5384,12.0112,1.09997,22.5056
888,887,99.8093,16.8369,0.107241,28.3353
889,1086,91.5098,12.4286,0.329453,11.8729
890,889,96.7593,14.4896,0.0990473,17.5124
891,14302,82.8083,12.192,0.835263,109.253
892,891,99.8932,15.608,0.181297,126.676
893,869,97.5248,7.85603,1.02331,10.1798
894,893,98.3405,15.7709,0.128644,18.1365
895,14303,99.4556,12.4642,1.78324,15.1823
896,895,99.7577,15.7462,0.438187,18.4782
897,45,96.1238,14.507,0.220488,14.8423
898,915,97.2703,15.774,0.127512,16.7163
899,898,99.802,14.5098,0.120082,19.546
900,45,96.2436,16.0142,0.858053,16.2618
901,900,96.5253,15.095,0.356679,17.2232
902,7581,98.3215,11.7542,0.532071,13.7075
903,902,95.7657,14.052,0.282898,17.1443
904,902,96.6312,10.4761,0.0999902,15.8265
905,7601,94.1506,9.18817,0.537966,9.21656
906,905,96.5368,9.4995,0.436739,11.623
907,905,94.3466,10.3377,0.0983483,10.3827
908,1081,86.7375,20.643,0.669908,46.3565
909,908,94.5694,13.1571,0.0999763,57.1906
910,45,90.8871,9.4093,1.6504,9.28144
911,910,96.2543,13.0421,0.0983255,15.7625
912,869,96.4443,10.2096,0.131104,11.2404
913,7775,92.9816,9.17735,2.36672,16.1136
914,913,94.6548,12.808,0.106847,20.1112
915,869,95.1505,13.8875,1.73679,13.8786
916,915,94.1666,12.1758,0.826582,15.8529
917,869,95.7857,12.6986,0.59479,13.0511
918,917,95.1838,11.7843,0.471126,14.1458
919,917,95.2902,11.7916,0.402054,14.0847
920,862,88.7401,14.7215,0.819292,14.2497
921,920,94.275,13.0005,0.118228,20.046
922,862,98.8099,13.7165,0.103253,21.7939
923,862,91.8445,23.3711,0.177886,23.4379
924,923,98.8308,10.2549,0.274188,38.2987
925,902,99.1192,13.6724,0.126471,15.7849
926,867,98.3757,10.3658,0.13878,22.5024
927,887,97.5279,13.411,0.268321,24.2198
928,887,98.1478,11.3126,0.107247,24.2601
929,45,96.1868,8.69263,1.15984,10.5989
930,929,99.038,11.8792,0.104991,14.8749
931,895,97.4002,12.0382,0.237445,17.2813
932,893,99.6758,13.0665,0.47598,15.8168
933,8068,97.6304,15.1063,0.160918,18.6756
934,933,97.5742,11.4416,0.0980989,22.3408
935,905,97.792,11.735,0.462011,13.6602
936,902,97.5621,11.942,0.568348,14.4897
937,895,99.8443,10.2584,0.559912,17.4221
938,869,93.4626,4.8471,0.106542,5.17592
939,938,99.4413,12.4285,0.261111,14.8311
940,869,90.2861,2.24293,0.845735,1.27545
941,940,99.3332,14.1898,0.203709,16.2613
942,893,97.6418,11.0484,1.02015,13.3743
943,905,97.3568,13.9953,0.150234,14.9948
944,869,98.9507,13.7022,0.111451,15.539
945,869,99.6152,13.9465,0.102322,16.1266
946,869,95.9669,14.485,0.574633,14.7461
947,946,97.8911,14.3736,0.763527,16.6735
948,1139,98.028,32.0447,0.0979817,58.9492
949,948,99.7965,27.2416,0.120679,64.0675
950,1096,99.7912,24.8985,0.339808,67.1609
951,950,98.5061,24.8618,0.0965686,68.4465
952,964,92.6657,23.7773,0.529415,36.2184
953,952,97.8099,25.0588,0.29145,41.5199
954,8825,94.8146,30.7806,0.21756,114.659
955,954,97.8026,26.5136,0.188706,119.868
956,920,96.3615,24.8507,0.128615,26.9259
957,956,99.9566,25.3768,0.128873,30.5593
958,1253,96.8566,45.1503,0.564836,93.6457
959,958,99.9367,25.9614,0.346127,113.08
960,31,91.3101,27.8356,0.0987747,27.6054
961,960,99.6086,27.9579,0.130051,35.9049
962,923,91.1683,27.1148,0.221018,27.2421
963,962,97.0984,25.4093,0.131732,33.4125
964,31,89.6191,29.8235,0.120269,29.4481
965,964,99.6422,28.5489,0.370769,39.5519
966,31,95.5496,20.2925,0.77269,30.2778
967,966,98.9144,26.4842,0.115858,37.3247
968,869,80.3411,10.4135,0.104763,13.4874
969,968,97.9107,26.286,0.113476,37.165
970,31,92.0057,29.0285,0.246522,28.9592
971,970,98.7351,24.1966,0.134532,37.2437
972,7581,98.4648,19.1299,0.107822,20.1845
973,972,96.7021,24.9118,0.23374,26.2292
974,8316,97.7026,25.3587,0.436072,47.6648
975,974,99.5409,26.2238,0.0965836,49.6965
976,55,93.9754,18.7874,0.54258,19.909
977,976,98.2842,26.9998,0.0969066,29.1831
978,8864,86.025,24.2874,0.130527,28.0891
979,978,99.8034,25.8386,0.0966719,41.9545
980,1026,86.5921,16.5643,0.0991732,20.5828
981,980,89.8811,17.3342,0.103631,23.9607
982,7936,95.1015,18.0956,0.108969,52.1606
983,982,92.3068,18.3813,0.0977841,54.9698
984,862,89.5097,17.0717,0.170997,16.7226
985,984,92.9401,15.0527,0.312852,20.703
986,7,71.8501,25.3769,0.251649,41.5607
987,986,90.7545,16.6289,0.0968125,62.391
988,862,98.8048,16.0448,0.112412,22.5861
989,988,90.6225,16.285,0.114469,30.7719
990,871,92.146,17.2831,0.149014,18.3139
991,1139,96.4424,27.6204,0.131379,61.0535
992,991,91.5619,19.2083,0.098881,70.7788
993,984,90.5887,17.4282,0.260086,17.859
994,993,90.9323,18.7864,0.0973833,19.26
995,7601,76.2315,14.9775,0.191958,21.6907
996,995,91.7765,15.0385,0.0968243,37.2359
997,1295,97.0918,17.2997,0.303961,109.414
998,997,91.2344,17.8757,0.11054,115.3
999,889,90.8002,15.7971,0.10934,15.3154
1000,862,92.5321,13.3197,0.30105,15.7531
1001,55,91.8077,14.6373,0.110905,15.2272
1002,887,93.342,14.1162,0.120966,26.3329
1003,9,90.4131,15.2673,0.125914,25.6221
1004,970,94.4778,15.1925,0.413954,43.0143
1005,984,89.275,16.0906,0.0992186,17.7313
1006,887,94.2005,14.0694,0.102047,25.6204
1007,905,93.6986,10.5841,0.669775,10.6838
1008,1007,92.7048,12.8383,0.103801,13.1474
1009,862,85.0113,7.58099,1.6696,14.0376
1010,1009,90.774,18.2638,0.108848,26.1756
1011,966,91.1204,20.666,0.770224,34.7227
1012,1011,92.6269,19.1119,0.15319,36.8871
1013,61,88.8633,16.4033,0.213349,15.9869
1014,14304,91.8346,14.9689,0.211634,14.5499
1015,1014,91.3109,18.684,0.110583,18.3017
1016,869,93.196,14.5825,0.111989,13.9535
1017,915,91.6346,18.354,0.104711,19.5628
1018,55,91.0396,14.8218,0.954303,15.1205
1019,1018,90.661,15.8304,0.0976033,16.1978
1020,1007,94.5641,14.8062,0.100941,14.9937
1021,751,84.0973,25.229,0.101065,32.3983
1022,1021,94.8495,17.2592,0.0984122,45.7822
1023,966,93.9483,17.7046,0.153962,33.3211
1024,862,96.5542,20.0676,0.100081,23.0928
1025,1024,95.8857,17.8382,0.111697,25.4202
1026,869,81.638,9.23469,0.278548,11.736
1027,1026,95.3914,17.1501,0.0965916,27.6044
1028,7936,98.1913,12.6738,0.455031,49.3527
1029,1028,97.7512,16.3326,0.401351,53.0378
1030,867,97.0466,15.9777,0.127583,18.4664
1031,867,95.7234,17.2238,0.211731,18.7952
1032,993,96.5486,16.7757,0.211069,23.8545
1033,55,79.4487,16.9434,3.52293,23.1054
1034,1033,94.9953,15.2517,0.0974004,38.7439
1035,879,94.2487,16.8075,0.145495,17.5517
1036,7581,94.649,10.332,0.57648,10.9606
1037,1036,95.5514,18.2493,0.67493,18.9291
1038,915,94.5119,18.0368,0.445083,18.0768
1039,869,89.0414,6.36246,0.16479,5.44746
1040,1039,96.0465,17.1121,0.0977083,18.2781
1041,946,94.9858,15.2768,0.251487,16.0069
1042,923,99.0522,22.9139,0.148023,30.6601
1043,33,95.5308,24.1855,0.11972,105.694
1044,1043,97.3491,23.0119,0.118964,107.859
1045,966,99.7487,21.801,0.0984697,34.7396
1046,1217,97.2995,32.7527,0.913638,103.01
1047,1046,98.318,22.4177,0.105224,113.395
1048,862,96.8032,21.9986,0.0975837,24.6966
1049,1048,98.3168,22.4705,0.100798,26.2821
1050,55,95.9184,20.4323,0.0977721,22.3014
1051,1050,97.2381,21.5972,0.123564,24.0617
1052,1007,98.1893,22.0542,0.0968801,23.0018
1053,1052,97.4043,23.1798,0.10956,24.3741
1054,1011,96.0675,26.0149,0.29875,42.0087
1055,1054,95.8098,22.5529,0.169148,45.4803
1056,1011,96.1944,23.1654,0.0999547,40.379
1057,905,95.2744,10.8487,0.130193,11.2217
1058,1057,99.1784,23.1447,0.102385,24.1225
1059,1052,97.7527,22.9873,0.127807,24.0319
1060,1086,94.3875,19.2509,0.108885,18.7892
1061,1060,96.9056,22.6029,0.102648,22.9817
1062,1148,81.2372,40.8059,1.04856,66.8912
1063,1062,96.386,23.5473,0.173316,89.8552
1064,915,99.5133,21.0865,0.0977386,22.2964
1065,31,92.7906,20.6313,0.150116,28.0312
1066,31,95.1587,20.1003,0.12595,30.0806
1067,950,94.8281,22.8093,0.17181,72.5458
1068,14305,79.9446,13.2694,0.238317,136.615
1069,1068,92.6465,20.4273,0.103795,151.195
1070,962,95.0595,19.6868,0.0971835,35.6275
1071,966,94.5837,21.9258,0.0965959,32.1753
1072,1265,91.7252,31.281,0.213107,33.7651
1073,1072,94.1431,18.2165,0.109591,47.0514
1074,31,95.7644,21.4812,0.139677,29.8662
1075,31,95.7672,21.5422,0.132658,29.8433
1076,14306,81.3966,35.2365,0.832703,41.252
1077,1076,92.8794,19.589,0.485974,60.6607
1078,759,93.7135,20.5777,0.352101,39.2109
1079,55,95.4043,23.423,0.0991873,24.7122
1080,1079,94.9566,23.0051,0.144714,25.3246
1081,952,88.2342,25.7248,0.603871,41.0589
1082,1081,93.0816,19.0281,0.623871,49.3259
1083,1052,93.215,19.9916,0.108509,28.3868
1084,962,94.7607,19.8902,0.0975526,35.3105
1085,1060,93.1962,19.1896,0.108347,19.982
1086,869,92.3604,9.05133,0.166,8.3902
1087,1086,93.8881,18.6207,0.10946,18.0807
1088,31,88.4547,26.565,0.432786,26.697
1089,1088,93.72,19.9397,0.121645,35.1597
1090,1088,93.833,20.6637,0.538454,34.6814
1091,869,84.0195,12.0465,3.8295,12.5615
1092,1091,92.6966,20.7937,0.126923,24.8826
1093,966,94.5465,19.7371,0.303181,31.4244
1094,956,98.1163,21.089,0.100717,31.0767
1095,920,98.0576,19.9104,0.105458,24.9146
1096,14307,99.7181,23.19,0.310281,65.4509
1097,1096,97.4888,18.0838,0.104046,71.0226
1098,929,97.6754,21.157,0.129324,23.1519
1099,950,99.985,19.3897,0.102891,72.6731
1100,966,99.5711,19.528,0.10241,34.3714
1101,895,98.7533,18.9161,1.83827,21.6723
1102,1101,97.9783,20.2209,1.2465,23.19
1103,869,93.9199,17.9806,0.0981296,17.4272
1104,1103,99.2288,20.2407,0.211823,23.1972
1105,84,96.92,18.8704,0.112024,50.1539
1106,1119,98.7201,81.5955,0.119535,227.299
